chrom	chromStart	chromEnd	name	score	strand	thickStart	itemRgb	blockCount	blockSizes	blockStarts
chr12	50812358	50812360	cg12015355							
chr21	38608600	38608602	cg25846372							
chr17	80734496	80734498	cg09969462							
chr19	3189495	3189497	cg25626999							
chr16	46932193	46932195	cg18810506							
chr15	40395912	40395914	cg17809595							
chr1	32716556	32716558	cg11683242							
chr19	7538083	7538085	cg02182476							
chr3	196351985	196351987	cg00828556							
chr10	45958884	45958886	cg25074794							
chr11	2406271	2406273	cg18072687							
chr6	36665619	36665621	cg05569131							
chr12	51751380	51751382	cg17698117							
chr11	57090225	57090227	cg11180921							
chr13	113238005	113238007	cg18571045							
chr14	69091452	69091454	cg13067714							
chr3	99790877	99790879	cg19533955							
chr6	56714994	56714996	cg02332110							
chr3	67706319	67706321	cg13668025							
chr12	109235070	109235072	cg26508200							
chr14	23027727	23027729	cg20042612							
chr19	10916351	10916353	cg08301743							
chr19	30165307	30165309	cg12103219							
chr11	44332635	44332637	cg04367345							
chr11	60699565	60699567	cg15823461							
chr7	5258356	5258358	cg20071624							
chr9	130860838	130860840	cg09248826							
chr11	61647696	61647698	cg11867718							
chr11	47282967	47282969	cg03732020							
chr1	1157540	1157542	cg00656410							
chr7	73645929	73645931	cg12500857							
chr12	57894137	57894139	cg27305893							
chr12	122712211	122712213	cg09123760							
chr8	144408229	144408231	cg25642069							
chr19	39387768	39387770	cg24188561							
chr17	78786354	78786356	cg04162316							
chr17	25822785	25822787	cg01148975							
chr5	14326043	14326045	cg11386978							
chr9	135259156	135259158	cg18201212							
chr15	91360200	91360202	cg23071286							
chr10	80920576	80920578	cg12585732							
chr17	1104695	1104697	cg12747467							
chr11	1296535	1296537	cg11944324							
chr20	34229822	34229824	cg03128303							
chr20	3788427	3788429	cg26350671							
chr13	24421417	24421419	cg15900159							
chr2	61607477	61607479	cg02054108							
chr17	263192	263194	cg00842595							
chr4	2849288	2849290	cg21603759							
chr19	13215728	13215730	cg02385661							
chr6	170396222	170396224	cg06882829							
chr3	12222247	12222249	cg13293139							
chr3	150458605	150458607	cg14861383							
chr8	11714879	11714881	cg13964181							
chr16	1128739	1128741	cg00610310							
chr10	102894226	102894228	cg04273871							
chr2	89159187	89159189	cg10067737							
chr16	87468225	87468227	cg00346244							
chr17	79565700	79565702	cg09696715							
chr6	513296	513298	cg15703314							
chr5	43416919	43416921	cg03530155							
chr18	22039874	22039876	cg01056126							
chr20	62243856	62243858	cg26669602							
chr12	51718111	51718113	cg08075204							
chr11	68530176	68530178	cg14249520							
chr19	11785124	11785126	cg10608596							
chr14	77382481	77382483	cg17500342							
chr5	80902302	80902304	cg16585570							
chr19	30164819	30164821	cg09776718							
chr22	24142902	24142904	cg17528418							
chr17	27899873	27899875	cg05877788							
chr7	139932728	139932730	cg25838060							
chr6	87804943	87804945	cg27011416							
chr12	56622607	56622609	cg13610659							
chr21	34668628	34668630	cg08888322							
chr8	55379662	55379664	cg15427886							
chr8	102064120	102064122	cg16069845							
chr11	1316435	1316437	cg22275872							
chr19	3494620	3494622	cg03597940							
chr7	104771545	104771547	cg03935228							
chr11	67070759	67070761	cg19176391							
chr14	102286772	102286774	cg09630038							
chr16	87795807	87795809	cg08087060							
chr14	105855007	105855009	cg22908922							
chr6	31867697	31867699	cg10917426							
chr10	59961764	59961766	cg19688999							
chr20	57583390	57583392	cg18563860							
chr5	148810179	148810181	cg22941668							
chr3	194896526	194896528	cg14067377							
chr14	64228584	64228586	cg03636618							
chr11	34167854	34167856	cg19045191							
chr20	48383973	48383975	cg04311811							
chr21	47970841	47970843	cg01656547							
chr17	65136479	65136481	cg15015109							
chr12	122712092	122712094	cg14094409							
chr17	80881835	80881837	cg16891352							
chr6	31867699	31867701	cg08975528							
chr20	35495546	35495548	cg14644456							
chr17	29302234	29302236	cg19426413							
chr10	103661275	103661277	cg16805334							
chr17	78748018	78748020	cg11222173							
chr16	3996294	3996296	cg26245368							
chr16	27767813	27767815	cg09160401							
chr18	24019172	24019174	cg09865411							
chr21	43580647	43580649	cg17817613							
chr4	3531602	3531604	cg08472008							
chr4	84168423	84168425	cg11561282							
chr4	174450082	174450084	cg20474850							
chr22	18488477	18488479	cg15242630							
chr2	239093659	239093661	cg10263304							
chr6	35331258	35331260	cg06963503							
chr1	16450403	16450405	cg03270919							
chr2	25841822	25841824	cg24271161							
chr13	40762149	40762151	cg21565496							
chr8	131017505	131017507	cg00504500							
chr4	139832327	139832329	cg10566933							
chr14	57275966	57275968	cg03091551							
chr13	24528150	24528152	cg20699157							
chr11	1780293	1780295	cg10660635							
chr15	56940577	56940579	cg27420834							
chr17	59529617	59529619	cg02081266							
chr19	2619607	2619609	cg22023664							
chr6	28227090	28227092	cg01031101							
chr10	22375786	22375788	cg24958342							
chr17	74044445	74044447	cg14300089							
chr12	46101446	46101448	cg15251256							
chr16	85665048	85665050	cg09875326							
chr16	87735076	87735078	cg07396047							
chr10	103296015	103296017	cg22547206							
chr22	24992603	24992605	cg06494464							
chr20	6023177	6023179	cg16291589							
chr2	26039145	26039147	cg26088614							
chr9	116225792	116225794	cg26613634							
chr14	81672131	81672133	cg12382960							
chr6	15288125	15288127	cg20487608							
chr8	19533748	19533750	cg13996193							
chr19	6244503	6244505	cg09817814							
chr9	93909427	93909429	cg06159782							
chr11	61125000	61125002	cg27409651							
chr15	78380341	78380343	cg17168057							
chr10	102279693	102279695	cg26458072							
chr5	50673729	50673731	cg05501996							
chr22	46470015	46470017	cg06635946							
chr7	1043860	1043862	cg18664915							
chr7	43682594	43682596	cg13107908							
chr19	17354960	17354962	cg15059065							
chr4	10007948	10007950	cg01005608							
chr2	9564900	9564902	cg26306976							
chr10	135090996	135090998	cg14259466							
chr22	40720632	40720634	cg16093065							
chr13	114173023	114173025	cg15208672							
chr19	52956831	52956833	cg25763393							
chr3	28356543	28356545	cg05337383							
chr13	100309350	100309352	cg24734928							
chr13	101315318	101315320	cg25270899							
chr20	57583285	57583287	cg04917472							
chr12	53902892	53902894	cg08730245							
chr17	40792346	40792348	cg07256463							
chr12	1025662	1025664	cg14602222							
chr19	19266490	19266492	cg08526904							
chr4	41983715	41983717	cg16000989							
chr7	2045487	2045489	cg04593460							
chr9	136659261	136659263	cg06625610							
chr17	29837056	29837058	cg15209998							
chr21	27095176	27095178	cg20746318							
chr6	157184113	157184115	cg16017800							
chr16	48464928	48464930	cg04058177							
chr11	46343426	46343428	cg20090662							
chr19	5074757	5074759	cg07584494							
chr16	392722	392724	cg05851482							
chr5	142431271	142431273	cg27579771							
chr7	151328115	151328117	cg09449988							
chr11	70079988	70079990	cg23111945							
chr10	72357734	72357736	cg17566718							
chr22	46469941	46469943	cg19188597							
chr21	45350324	45350326	cg13342014							
chrX	100546352	100546354	cg15536651							
chr16	386372	386374	cg27638835							
chr2	86266050	86266052	cg05968833							
chr6	2784575	2784577	cg03034148							
chr1	43214546	43214548	cg01429558							
chr13	99867981	99867983	cg20870372							
chr3	129242306	129242308	cg06047066							
chr9	139812237	139812239	cg26065310							
chr19	947764	947766	cg08553572							
chr18	11962888	11962890	cg07393058							
chr19	5669473	5669475	cg01530292							
chr11	65408428	65408430	cg09762242							
chr10	105792530	105792532	cg04616571							
chr7	139335403	139335405	cg12711889							
chr15	78464456	78464458	cg19086033							
chr21	39870626	39870628	cg04163967							
chr5	145552770	145552772	cg04060138							
chr22	22751699	22751701	cg11980117							
chr17	80873364	80873366	cg14579184							
chr12	129299464	129299466	cg16316183							
chr14	64915053	64915055	cg19225438							
chr16	69504162	69504164	cg15451187							
chr3	157812762	157812764	cg18143296							
chr6	170753312	170753314	cg01291375							
chr6	30459866	30459868	cg17615629							
chr1	27950588	27950590	cg06827976							
chr3	16467725	16467727	cg07385375							
chr22	31668638	31668640	cg19442004							
chr20	62297747	62297749	cg11250268							
chr16	27243529	27243531	cg10809434							
chr2	235073159	235073161	cg22161674							
chr11	2415616	2415618	cg18169610							
chr3	121491381	121491383	cg21792134							
chr3	187957026	187957028	cg15958366							
chr8	142219443	142219445	cg07231045							
chr20	61582920	61582922	cg07293059							
chr7	101671555	101671557	cg17974145							
chr12	85667615	85667617	cg16733705							
chr8	118994562	118994564	cg20039163							
chr7	153584415	153584417	cg22620221							
chr22	24179355	24179357	cg13180508							
chr7	2185549	2185551	cg02185182							
chr14	51265000	51265002	cg11859419							
chr5	39221058	39221060	cg21724658							
chr8	121390869	121390871	cg14918424							
chr16	3162396	3162398	cg13928306							
chr19	10677833	10677835	cg08629372							
chr14	60977960	60977962	cg00157572							
chr17	2203332	2203334	cg09867669							
chr5	171595486	171595488	cg19512737							
chr22	47070250	47070252	cg20568305							
chr2	85660998	85661000	cg15539117							
chr2	430054	430056	cg22051913							
chr17	80084553	80084555	cg03388043							
chr20	48915870	48915872	cg02110603							
chr3	67706499	67706501	cg16834212							
chr7	139340249	139340251	cg03831862							
chr20	431080	431082	cg13043748							
chr17	79129077	79129079	cg13618516							
chr11	124972761	124972763	cg19015143							
chr3	43389350	43389352	cg10527635							
chr1	15748262	15748264	cg00314173							
chr10	105793357	105793359	cg11072837							
chr16	71762003	71762005	cg12521152							
chr14	93539612	93539614	cg19011001							
chr6	13733591	13733593	cg02464822							
chr3	11661074	11661076	cg07537591							
chr7	1577015	1577017	cg03331514							
chr12	132255516	132255518	cg14690711							
chr8	131017591	131017593	cg03903974							
chr17	80829156	80829158	cg04819180							
chr8	127837198	127837200	cg24895155							
chr5	14758149	14758151	cg14882828							
chr21	28168535	28168537	cg23901274							
chr5	1499151	1499153	cg05049790							
chr11	129817711	129817713	cg04440811							
chr8	619874	619876	cg02290460							
chr11	124942621	124942623	cg22028456							
chr2	232393195	232393197	cg01616956							
chr3	128710389	128710391	cg25752703							
chr10	71923412	71923414	cg15429655							
chr2	233981884	233981886	cg22666015							
chr1	42166702	42166704	cg24341448							
chr20	62435353	62435355	cg17929130							
chr2	106473733	106473735	cg26914256							
chr7	2116381	2116383	cg17321723							
chr8	28636028	28636030	cg04698991							
chr3	122785649	122785651	cg10098541							
chr17	71308805	71308807	cg21787305							
chr6	170099237	170099239	cg13640297							
chr15	74683602	74683604	cg19295170							
chr2	85921528	85921530	cg18310515							
chr20	62521330	62521332	cg16904106							
chr12	11898283	11898285	cg07986378							
chr11	68139232	68139234	cg13738327							
chr2	62964765	62964767	cg09019636							
chr19	2681038	2681040	cg08443124							
chr13	100027480	100027482	cg14015828							
chr8	42104532	42104534	cg18158479							
chr13	44838700	44838702	cg17416169							
chr21	38378345	38378347	cg24726200							
chr6	159519420	159519422	cg04831943							
chr9	134129690	134129692	cg14946236							
chr12	56864387	56864389	cg17554464							
chr10	47599298	47599300	cg24585781							
chr8	68229499	68229501	cg09859208							
chr14	35854974	35854976	cg24991963							
chr17	465529	465531	cg13022415							
chr5	171595342	171595344	cg21515766							
chr8	8859548	8859550	cg10276098							
chr10	120802095	120802097	cg08078028							
chr16	72955249	72955251	cg10104480							
chr19	1967197	1967199	cg17884674							
chr12	56400855	56400857	cg22878786							
chr8	8102120	8102122	cg25476713							
chr16	4732405	4732407	cg07248377							
chr16	89381967	89381969	cg16710656							
chr19	4667104	4667106	cg14976569							
chr7	99954399	99954401	cg26647135							
chr10	106068572	106068574	cg21359303							
chr10	72360371	72360373	cg22900360							
chr7	47660961	47660963	cg14159576							
chr2	96899770	96899772	cg25285289							
chr1	33248745	33248747	cg15417024							
chr14	75800723	75800725	cg00681462							
chr2	99526034	99526036	cg02592133							
chr7	5435065	5435067	cg16014651							
chr13	93496027	93496029	cg10374063							
chr7	102084083	102084085	cg13652798							
chr17	3621707	3621709	cg21498676							
chr12	45598673	45598675	cg19196676							
chr7	19736013	19736015	cg26648455							
chr3	133285995	133285997	cg07528283							
chr2	214106613	214106615	cg00678912							
chr17	15821129	15821131	cg11731596							
chr16	81772909	81772911	cg11108105							
chr2	10194751	10194753	cg26396370							
chr8	101527560	101527562	cg15486224							
chr2	74726632	74726634	cg22089737							
chr4	47467251	47467253	cg08748811							
chr12	122712074	122712076	cg10802680							
chr6	31695060	31695062	cg13318914							
chr19	18509972	18509974	cg06918740							
chr11	72454695	72454697	cg15341692							
chr13	103360027	103360029	cg18661463							
chr8	28637292	28637294	cg20302236							
chr19	39087342	39087344	cg05486531							
chr11	1543274	1543276	cg08373904							
chr20	10614572	10614574	cg02075976							
chr10	62671227	62671229	cg10157558							
chr5	60640138	60640140	cg25386954							
chr1	9789173	9789175	cg04340595							
chr15	89638572	89638574	cg18320790							
chr7	4911021	4911023	cg01348584							
chr10	70974643	70974645	cg06852746							
chr5	130731993	130731995	cg22982754							
chr18	3067384	3067386	cg02935272							
chr12	69014520	69014522	cg11291456							
chr5	125695847	125695849	cg05593759							
chr16	89336559	89336561	cg03891962							
chr4	190566140	190566142	cg03064900							
chr18	43643041	43643043	cg27142604							
chr6	43191651	43191653	cg02925148							
chr12	122234979	122234981	cg07965924							
chr9	136659312	136659314	cg25268422							
chr7	30465149	30465151	cg09766547							
chr14	81672111	81672113	cg24690563							
chr7	1063890	1063892	cg02022181							
chr6	42072985	42072987	cg23598378							
chr22	26993175	26993177	cg02430840							
chr11	46340784	46340786	cg00409987							
chr5	1494982	1494984	cg09849319							
chr11	111585872	111585874	cg11765227							
chr19	18385850	18385852	cg04915079							
chr7	75582880	75582882	cg20720686							
chr13	114828263	114828265	cg06380691							
chr12	133241536	133241538	cg05193189							
chr10	98031336	98031338	cg18448570							
chr6	169284343	169284345	cg12550496							
chr15	91455406	91455408	cg11183227							
chr6	111873827	111873829	cg20832643							
chr3	42631428	42631430	cg25851277							
chr11	70205086	70205088	cg20453460							
chr12	129299480	129299482	cg24410690							
chr12	95698083	95698085	cg10790709							
chr2	88959143	88959145	cg17076369							
chr12	48102138	48102140	cg16305792							
chr13	100018982	100018984	cg03156020							
chr12	2045809	2045811	cg12250581							
chr11	16834799	16834801	cg16302816							
chr4	85403222	85403224	cg22857085							
chr18	3661480	3661482	cg06617327							
chr14	69942381	69942383	cg15208685							
chr6	161100375	161100377	cg00991875							
chr14	105756865	105756867	cg21181210							
chr7	153584037	153584039	cg00064733							
chr22	20745994	20745996	cg26621918							
chr11	57546040	57546042	cg00282192							
chr3	185656288	185656290	cg11341144							
chr14	93532631	93532633	cg22999830							
chr3	127498389	127498391	cg11682923							
chr19	56175673	56175675	cg12117703							
chr2	134911362	134911364	cg24795700							
chr16	30721269	30721271	cg03836521							
chr8	142161839	142161841	cg06623899							
chr8	61722765	61722767	cg05014732							
chr15	75327053	75327055	cg06094959							
chr2	234359653	234359655	cg11612905							
chr12	51718107	51718109	cg24749672							
chr16	89794299	89794301	cg08425623							
chr15	78317695	78317697	cg04179951							
chr6	80310884	80310886	cg13631075							
chr22	31985571	31985573	cg00193210							
chr17	79792996	79792998	cg21320221							
chr3	16475414	16475416	cg11363726							
chr11	36421229	36421231	cg02480298							
chr2	43398170	43398172	cg01243072							
chr2	113997916	113997918	cg23564664							
chr6	113301254	113301256	cg04908211							
chr11	76384691	76384693	cg05554782							
chr8	126320142	126320144	cg09723776							
chr7	39649289	39649291	cg06890747							
chr14	49979047	49979049	cg15364446							
chr21	30554263	30554265	cg21288307							
chr8	144880592	144880594	cg06575611							
chr12	1025528	1025530	cg06357748							
chr15	101093833	101093835	cg12031275							
chr10	1088691	1088693	cg00977469							
chr10	22623547	22623549	cg13327545							
chr2	61421692	61421694	cg03096698							
chr10	1016694	1016696	cg11349980							
chr14	91874912	91874914	cg09316997							
chr17	10581817	10581819	cg08833031							
chr10	134362169	134362171	cg19137806							
chr11	129817716	129817718	cg21494075							
chr2	234094883	234094885	cg27285287							
chr7	2205744	2205746	cg22493042							
chr8	142222684	142222686	cg13474450							
chr7	6631251	6631253	cg10416312							
chr10	80733170	80733172	cg22649227							
chr11	47376984	47376986	cg06784824							
chr17	66343092	66343094	cg22740684							
chr9	90886141	90886143	cg20900333							
chr20	47340600	47340602	cg13900919							
chr9	126232852	126232854	cg02093418							
chr20	57582705	57582707	cg13795831							
chr2	235955446	235955448	cg07254416							
chr12	6616712	6616714	cg11762360							
chr3	45011099	45011101	cg02688146							
chr8	102149990	102149992	cg12778204							
chr2	172972839	172972841	cg20935165							
chr2	135037974	135037976	cg13040600							
chr16	646394	646396	cg04709771							
chr6	31867706	31867708	cg16463880							
chr17	30216898	30216900	cg13625458							
chr11	71790278	71790280	cg07332880							
chr10	80953832	80953834	cg16904852							
chr4	39529865	39529867	cg10094443							
chr11	2828651	2828653	cg07979757							
chr5	1173068	1173070	cg09954592							
chr17	76735039	76735041	cg10805054							
chr4	6972329	6972331	cg24384486							
chr19	41225004	41225006	cg21869046							
chr16	73266784	73266786	cg01375262							
chr20	62199189	62199191	cg09844573							
chr17	4081324	4081326	cg17331920							
chr14	93051405	93051407	cg06930739							
chr22	24992577	24992579	cg13183251							
chr20	1450872	1450874	cg17025221							
chr5	133465369	133465371	cg21978794							
chr5	41194116	41194118	cg16250772							
chr3	195534853	195534855	cg05480110							
chr11	129800682	129800684	cg05235625							
chr2	102319119	102319121	cg09611027							
chr18	43454861	43454863	cg09586927							
chr2	224783533	224783535	cg14586711							
chr2	171825743	171825745	cg04882272							
chr7	97755718	97755720	cg09627709							
chr7	151401946	151401948	cg15661715							
chr11	128457474	128457476	cg21301387							
chr19	4109095	4109097	cg12092651							
chr20	60769784	60769786	cg02809149							
chr3	32478496	32478498	cg06039667							
chr8	101914670	101914672	cg09388301							
chr8	57358504	57358506	cg04598121							
chr16	84377773	84377775	cg27432516							
chr5	96078436	96078438	cg27588075							
chr9	134924496	134924498	cg23946394							
chr13	31712990	31712992	cg05393175							
chr1	90076386	90076388	cg15275979							
chr7	2563669	2563671	cg20297638							
chr5	79438458	79438460	cg19116601							
chr12	124908919	124908921	cg00169184							
chr7	2613597	2613599	cg03136023							
chr20	25029329	25029331	cg03519012							
chr2	242566889	242566891	cg21133251							
chr7	1062870	1062872	cg13727277							
chr7	1062710	1062712	cg04682977							
chr8	42009222	42009224	cg01632240							
chr18	74114569	74114571	cg20429104							
chr6	35024897	35024899	cg06104989							
chr16	68065921	68065923	cg16491682							
chr11	67070966	67070968	cg08662757							
chr8	117862585	117862587	cg16851138							
chr15	79152318	79152320	cg24300753							
chr3	122830174	122830176	cg27383859							
chr18	12492302	12492304	cg12633968							
chr4	160173060	160173062	cg13095421							
chr16	68112967	68112969	cg06575692							
chr10	80732608	80732610	cg05591270							
chr6	91053482	91053484	cg22800555							
chr6	109775013	109775015	cg14026109							
chr7	100779016	100779018	cg01975495							
chr12	49332782	49332784	cg06821460							
chr5	177716200	177716202	cg05984496							
chr6	135438530	135438532	cg18146216							
chr3	188666021	188666023	cg24769398							
chr2	65731516	65731518	cg17010895							
chr1	9789164	9789166	cg07970040							
chr22	20747629	20747631	cg03831756							
chr5	67522331	67522333	cg05914150							
chr20	20036683	20036685	cg16691087							
chr13	99867858	99867860	cg15854242							
chr2	43364318	43364320	cg22432956							
chr15	101093899	101093901	cg21700663							
chr11	1884898	1884900	cg10727474							
chr22	37908795	37908797	cg03338209							
chr7	2026367	2026369	cg12183789							
chr7	5732731	5732733	cg08222626							
chr3	128779499	128779501	cg19977179							
chr2	107201988	107201990	cg06747770							
chr2	36780702	36780704	cg17191047							
chr22	26993161	26993163	cg21735461							
chr5	138761983	138761985	cg25405284							
chr19	3569035	3569037	cg07937803							
chr7	37071685	37071687	cg05098343							
chr3	72741322	72741324	cg00176928							
chr2	27011849	27011851	cg10480329							
chr7	100884561	100884563	cg13202571							
chr7	139332835	139332837	cg15238183							
chr17	944075	944077	cg12668854							
chr14	105861939	105861941	cg01830256							
chr11	118175630	118175632	cg24612198							
chr4	184316765	184316767	cg00951279							
chr18	76831648	76831650	cg27131486							
chr15	40583708	40583710	cg24111443							
chr5	14492404	14492406	cg04338635							
chr12	8997528	8997530	cg23967739							
chr6	53109478	53109480	cg19236028							
chr17	44101461	44101463	cg24612059							
chr17	44248640	44248642	cg03884100							
chr21	40145922	40145924	cg16411445							
chr5	125695698	125695700	cg25426716							
chr20	14693043	14693045	cg16190128							
chr5	139615895	139615897	cg10769442							
chr4	3204791	3204793	cg09362796							
chr14	99920321	99920323	cg05023903							
chr17	75995967	75995969	cg14523804							
chr9	132346132	132346134	cg15587064							
chr12	10465271	10465273	cg15956469							
chr8	30914807	30914809	cg18608151							
chr11	290446	290448	cg24431515							
chr9	132641420	132641422	cg03995933							
chr12	12680896	12680898	cg07793163							
chr12	122712380	122712382	cg13587802							
chr3	49569378	49569380	cg21553656							
chr10	7530676	7530678	cg13975953							
chr9	140221396	140221398	cg13408086							
chr13	100019379	100019381	cg12413643							
chr4	10007965	10007967	cg09542579							
chr6	27832097	27832099	cg16051742							
chr1	6355007	6355009	cg25029657							
chr5	1499203	1499205	cg03562952							
chr7	118512847	118512849	cg11000311							
chr3	126185803	126185805	cg19727188							
chr6	112063038	112063040	cg22166025							
chr2	119985066	119985068	cg21855041							
chr4	1950877	1950879	cg23450578							
chr12	51737007	51737009	cg11525109							
chr14	105255284	105255286	cg15912732							
chr7	5258484	5258486	cg20367388							
chr7	1062783	1062785	cg16176069							
chr7	1990553	1990555	cg00197322							
chr3	101567800	101567802	cg05980782							
chr8	141599207	141599209	cg23731089							
chr16	358590	358592	cg26616258							
chr14	105391634	105391636	cg27394566							
chr2	242244971	242244973	cg09537268							
chr1	6526397	6526399	cg23114616							
chr16	24833083	24833085	cg06037603							
chr8	602096	602098	cg10396713							
chr17	80581700	80581702	cg18517055							
chr16	4697111	4697113	cg03427191							
chr2	160589096	160589098	cg01248273							
chr20	3088151	3088153	cg14485205							
chr1	6355059	6355061	cg13209388							
chr14	105751628	105751630	cg19676553							
chr6	34489784	34489786	cg03409108							
chr6	43191630	43191632	cg03601764							
chr7	2648221	2648223	cg13978175							
chr16	23435112	23435114	cg01803362							
chr7	30590816	30590818	cg11358363							
chr17	19631463	19631465	cg04492567							
chr11	47416357	47416359	cg00242035							
chr17	78821753	78821755	cg16541275							
chr3	43519241	43519243	cg05207933							
chr5	1485469	1485471	cg17229371							
chr11	64540949	64540951	cg01503390							
chr17	80969514	80969516	cg19877683							
chr3	129277320	129277322	cg21333217							
chr7	151402022	151402024	cg24271718							
chr9	137277818	137277820	cg13931640							
chr17	42266018	42266020	cg08977014							
chr9	126097640	126097642	cg24736694							
chr1	15392307	15392309	cg11157208							
chr6	30530457	30530459	cg11460110							
chr18	42449636	42449638	cg12522870							
chr8	134783218	134783220	cg00025526							
chr7	2596722	2596724	cg07486119							
chr21	46902263	46902265	cg18502618							
chr11	21578515	21578517	cg26513170							
chr19	3504944	3504946	cg00429622							
chr6	166746925	166746927	cg06430632							
chr16	89441216	89441218	cg08057432							
chr4	16960937	16960939	cg24874602							
chr16	88921166	88921168	cg09417925							
chr11	73104225	73104227	cg04661759							
chr10	102279689	102279691	cg23725321							
chr20	57267356	57267358	cg20742175							
chr7	5270566	5270568	cg02667577							
chr12	122712100	122712102	cg19529732							
chr2	174025842	174025844	cg06500418							
chr10	12126714	12126716	cg11534243							
chr3	45024607	45024609	cg11200862							
chr7	30503543	30503545	cg16886835							
chr11	66436213	66436215	cg12772203							
chr6	28852315	28852317	cg02196503							
chr12	133133571	133133573	cg19637821							
chr10	73583367	73583369	cg14740883							
chr17	30208175	30208177	cg02917606							
chr9	96077699	96077701	cg13446911							
chr15	31689569	31689571	cg12426092							
chr17	4081427	4081429	cg13468144							
chr11	47376753	47376755	cg01539849							
chr11	1543205	1543207	cg02376282							
chr19	3336940	3336942	cg02818170							
chr7	157155663	157155665	cg00004836							
chr7	139320345	139320347	cg15039797							
chr3	105075217	105075219	cg07369269							
chr19	4432121	4432123	cg03356868							
chr10	45958758	45958760	cg06303635							
chr9	131047931	131047933	cg09561353							
chr3	121487462	121487464	cg12032497							
chr1	115032584	115032586	cg23779286							
