chrom	chromStart	chromEnd	name	score	strand	thickStart	itemRgb	blockCount	blockSizes	blockStarts
chr6	30460547	30460549	cg09569347							
chr6	30624519	30624521	cg27516100							
chr7	2679147	2679149	cg22788953							
chr2	11999069	11999071	cg13146883							
chr11	48036851	48036853	cg07401324							
chr9	139812356	139812358	cg14333394							
chr7	155079249	155079251	cg08166729							
chr7	2185623	2185625	cg24163194							
chr8	9577927	9577929	cg05062263							
chr8	142192467	142192469	cg24346659							
chr2	74783038	74783040	cg22989958							
chr12	110815730	110815732	cg11424260							
chr12	132274348	132274350	cg11624996							
chr9	134151518	134151520	cg17936488							
chr19	1079616	1079618	cg16239536							
chr4	48637065	48637067	cg17065725							
chr10	99358584	99358586	cg17547822							
chr8	123859456	123859458	cg22387076							
chr2	12853026	12853028	cg00462849							
chr12	695660	695662	cg04916662							
chr12	7265498	7265500	cg16117614							
chr2	36780704	36780706	cg01304256							
chr15	99496718	99496720	cg13869693							
chr11	61125095	61125097	cg02106174							
chr12	115103959	115103961	cg16945186							
chr17	77316946	77316948	cg26438409							
chr2	86831056	86831058	cg01173441							
chr19	10666336	10666338	cg14192764							
chr19	19585766	19585768	cg06765237							
chr10	14701814	14701816	cg04441857							
chr12	54690817	54690819	cg09303642							
chr13	101171713	101171715	cg10117603							
chr2	209231527	209231529	cg25519315							
chr21	46963467	46963469	cg19749984							
chr10	64504115	64504117	cg17975283							
chr8	141275106	141275108	cg12443985							
chr2	201917866	201917868	cg25856530							
chr2	85875471	85875473	cg00228496							
chr5	36692457	36692459	cg21572414							
chr11	617139	617141	cg00645579							
chr1	65356918	65356920	cg04737115							
chr21	43824261	43824263	cg09354050							
chr7	6463057	6463059	cg05184446							
chr17	40075934	40075936	cg20125290							
chr12	51718250	51718252	cg20306694							
chr19	5992283	5992285	cg12110801							
chr11	47991028	47991030	cg13808210							
chr13	24825780	24825782	cg18436544							
chr17	78748232	78748234	cg03838931							
chr7	152559215	152559217	cg18633990							
chr2	232393255	232393257	cg22069247							
chr17	79924175	79924177	cg08732805							
chr6	45413791	45413793	cg23261343							
chr7	116779434	116779436	cg26619790							
chr9	93959670	93959672	cg02114922							
chr6	107976274	107976276	cg12013451							
chr22	44601109	44601111	cg27351690							
chr7	2011786	2011788	cg13691901							
chr11	66379131	66379133	cg04985318							
chr9	96868747	96868749	cg17144383							
chr19	2775227	2775229	cg17692736							
chr4	15923010	15923012	cg05444742							
chr16	1988448	1988450	cg13728275							
chr6	107435225	107435227	cg05669853							
chr18	74114727	74114729	cg00471371							
chr9	93926096	93926098	cg18422094							
chr21	27276156	27276158	cg02952945							
chr2	11917786	11917788	cg24011073							
chr6	27648003	27648005	cg04274288							
chr18	55095554	55095556	cg13633270							
chr3	197272310	197272312	cg18095675							
chr2	240225141	240225143	cg11231069							
chr13	110040000	110040002	cg16814392							
chr16	88907369	88907371	cg08472633							
chr6	31540025	31540027	cg17169196							
chr2	46606754	46606756	cg01811918							
chr16	89852100	89852102	cg07668739							
chr10	3938540	3938542	cg24420366							
chr7	1062680	1062682	cg16492851							
chr2	85629083	85629085	cg05293381							
chr5	125695686	125695688	cg26107055							
chr14	23010821	23010823	cg07665508							
chr6	28874701	28874703	cg05314350							
chr4	1217961	1217963	cg04703765							
chr10	114574151	114574153	cg16660547							
chr9	132652465	132652467	cg10531986							
chr5	176935304	176935306	cg19647567							
chr12	6883825	6883827	cg20652042							
chr11	6638695	6638697	cg19772215							
chr9	100850333	100850335	cg04823169							
chr2	217352004	217352006	cg07240396							
chr2	69811846	69811848	cg18445680							
chr11	1884987	1884989	cg09060789							
chr7	2116367	2116369	cg13844341							
chr8	103836795	103836797	cg21061175							
chr10	22221687	22221689	cg13589168							
chr2	135045133	135045135	cg17158455							
chr19	3123191	3123193	cg22802253							
chr11	2986540	2986542	cg13059136							
chr10	126790227	126790229	cg19580293							
chr6	79520763	79520765	cg02549516							
chr1	1114913	1114915	cg23275914							
chr16	68293630	68293632	cg04868661							
chr7	104771553	104771555	cg02437464							
chr7	130024388	130024390	cg10346606							
chr21	45391365	45391367	cg06230805							
chr8	142130410	142130412	cg16380497							
chr16	88767067	88767069	cg16107648							
chr3	185839954	185839956	cg01401037							
chr16	3645723	3645725	cg09417761							
chr1	117306468	117306470	cg16483188							
chr12	105727196	105727198	cg10623913							
chr8	64331041	64331043	cg18191092							
chr19	36233323	36233325	cg16927606							
chr8	145161322	145161324	cg10491542							
chr19	45298883	45298885	cg26559681							
chr3	113871808	113871810	cg15912040							
chr18	61015852	61015854	cg05818393							
chr3	169867098	169867100	cg02335176							
chr16	357653	357655	cg10363371							
chr6	166746932	166746934	cg10768316							
chr4	38120336	38120338	cg18857340							
chr16	48417946	48417948	cg00071872							
chr7	1982332	1982334	cg18542546							
chrX	139593161	139593163	cg24691854							
chr9	128409834	128409836	cg18536500							
chr8	48623950	48623952	cg27495654							
chr11	67070912	67070914	cg25753024							
chr7	65214842	65214844	cg10408731							
chr5	178057660	178057662	cg07803924							
chr14	24562063	24562065	cg10264529							
chr21	38417648	38417650	cg00680728							
chr17	76781344	76781346	cg14904706							
chr12	79991032	79991034	cg11572042							
chr21	47845787	47845789	cg22217449							
chr12	133233986	133233988	cg01775267							
chr8	59537373	59537375	cg23073140							
chr2	239288115	239288117	cg18218829							
chr4	147561774	147561776	cg16887264							
chr9	134065506	134065508	cg10111648							
chr5	60458893	60458895	cg10338475							
chr7	1082391	1082393	cg21583068							
chr2	225977708	225977710	cg21348486							
chr17	11512043	11512045	cg16188466							
chr7	2402525	2402527	cg18584272							
chr10	1132729	1132731	cg09718251							
chr3	4863958	4863960	cg00448292							
chr6	113755715	113755717	cg25790531							
chr3	50379245	50379247	cg24298409							
chr8	107058372	107058374	cg23971182							
chr19	2187335	2187337	cg11311099							
chr6	130018226	130018228	cg26171784							
chr16	67181465	67181467	cg06352352							
chr12	123596412	123596414	cg25801622							
chr10	22828691	22828693	cg19592114							
chr2	74726650	74726652	cg17192454							
chr20	58629938	58629940	cg26265624							
chr5	149319970	149319972	cg12980561							
chr22	46685471	46685473	cg04392554							
chr7	1983502	1983504	cg21180201							
chr16	3163227	3163229	cg02512168							
chr6	15505948	15505950	cg14058851							
chr3	122487699	122487701	cg18851887							
chr1	1564481	1564483	cg05642789							
chr5	71674666	71674668	cg06784305							
chr13	99081198	99081200	cg17471253							
chr6	41905025	41905027	cg16203210							
chr8	81070831	81070833	cg11217679							
chr2	242867610	242867612	cg22176018							
chr6	36972002	36972004	cg19765834							
chr3	126187090	126187092	cg19307851							
chr5	180242829	180242831	cg26096061							
chr14	103204585	103204587	cg07230522							
chr2	172268695	172268697	cg07870177							
chr3	147106560	147106562	cg04556126							
chr2	9513440	9513442	cg12311705							
chr12	122711987	122711989	cg14506192							
chr17	25574607	25574609	cg13962111							
chr4	84037157	84037159	cg20613972							
chr7	150778802	150778804	cg15922246							
chr8	105365602	105365604	cg08179564							
chr14	78032087	78032089	cg16464494							
chr7	6631230	6631232	cg24527044							
chrX	139584885	139584887	cg21306973							
chr9	109047094	109047096	cg22579736							
chr3	72492398	72492400	cg21448870							
chr20	62198468	62198470	cg23352030							
chr20	57582855	57582857	cg08545593							
chr20	37433935	37433937	cg12221474							
chr19	43027112	43027114	cg12823039							
chr8	141535900	141535902	cg01136606							
chr20	59768564	59768566	cg04792530							
chr17	38780270	38780272	cg10744590							
chr8	141568651	141568653	cg12073251							
chr17	55062813	55062815	cg11041857							
chr5	1499164	1499166	cg01702217							
chr7	5272063	5272065	cg09523782							
chr12	10253934	10253936	cg07369741							
chr15	41191150	41191152	cg01802136							
chr8	41518718	41518720	cg22180675							
chr7	131128473	131128475	cg23715213							
chr4	185275158	185275160	cg24221044							
chr10	64675828	64675830	cg10080832							
chr5	1495042	1495044	cg05661533							
chr3	183201003	183201005	cg19535872							
chr14	60976897	60976899	cg14511698							
chr5	98368442	98368444	cg07799277							
chr10	50570871	50570873	cg15004391							
chr1	95095220	95095222	cg04079215							
chr8	123869425	123869427	cg03482521							
chr19	16561196	16561198	cg11939550							
chr8	142243241	142243243	cg10058508							
chr16	2287094	2287096	cg26415566							
chr6	15658831	15658833	cg26878947							
chr11	67071321	67071323	cg22285621							
chr8	43018443	43018445	cg07788575							
chr9	117141334	117141336	cg05871275							
chr12	132512618	132512620	cg04171038							
chr17	80308754	80308756	cg17985486							
chr7	2011713	2011715	cg05780020							
chr12	122235168	122235170	cg09148852							
chr13	109865238	109865240	cg05037299							
chr11	70211267	70211269	cg02151918							
chr17	80829027	80829029	cg22498365							
chr21	45755739	45755741	cg18342814							
chr5	172305985	172305987	cg24699021							
chr2	43398270	43398272	cg09446583							
chr11	63708430	63708432	cg13588668							
chr7	75579539	75579541	cg10738873							
chr4	37867679	37867681	cg14457806							
chr2	165617904	165617906	cg25300670							
chr17	47695457	47695459	cg11046602							
chr3	15492724	15492726	cg19915997							
chr17	75407844	75407846	cg13291516							
chr16	4802847	4802849	cg10278046							
chr17	998710	998712	cg02135245							
chr1	27950342	27950344	cg11254522							
chr14	91791793	91791795	cg13873287							
chr8	130695976	130695978	cg00349233							
chr8	37732085	37732087	cg22881435							
chr9	140330685	140330687	cg19029576							
chr17	80084570	80084572	cg10505658							
chr2	102513984	102513986	cg06528771							
chr5	1495355	1495357	cg22894329							
chr7	2648288	2648290	cg21607965							
chr12	8834150	8834152	cg02141084							
chr2	70408957	70408959	cg10171422							
chr1	56961512	56961514	cg08584498							
chr16	1128864	1128866	cg04168474							
chr8	131353968	131353970	cg19911880							
chr12	123297850	123297852	cg23241030							
chr18	72973408	72973410	cg17891146							
chr11	73116328	73116330	cg00430562							
chr2	40714889	40714891	cg00090873							
chr7	127684369	127684371	cg08622048							
chr17	80195401	80195403	cg13747876							
chr7	43915790	43915792	cg06682445							
chr18	9894854	9894856	cg11432495							
chr12	695679	695681	cg24176612							
chr5	14385423	14385425	cg15985709							
chr7	2205726	2205728	cg01719223							
chr17	650207	650209	cg19755813							
chr1	115032124	115032126	cg00062454							
chr13	53313528	53313530	cg08567279							
chr12	104575240	104575242	cg10510259							
chr12	132541107	132541109	cg09723773							
chr7	56160686	56160688	cg19759064							
chr13	103424527	103424529	cg20807920							
chr17	39929622	39929624	cg18956603							
chr11	3848847	3848849	cg23774975							
chr6	158068522	158068524	cg08929197							
chr6	112042310	112042312	cg16071100							
chr2	157289512	157289514	cg07143462							
chr7	50726585	50726587	cg07553378							
chr16	3162479	3162481	cg02017950							
chr5	174938423	174938425	cg04150971							
chr3	38322399	38322401	cg23138003							
chr2	74743242	74743244	cg16852704							
chr2	37416882	37416884	cg05538887							
chr2	118614377	118614379	cg09981432							
chr7	139108025	139108027	cg06571273							
chr12	105592467	105592469	cg08435323							
chr4	2698376	2698378	cg08017518							
chr11	126184056	126184058	cg11249357							
chr14	105255360	105255362	cg26099837							
chr12	124908652	124908654	cg24697460							
chr8	102386385	102386387	cg00848128							
chr4	39765844	39765846	cg25554716							
chr2	105925964	105925966	cg04112866							
chr10	80760838	80760840	cg22280254							
chr17	27198307	27198309	cg18414488							
chr22	45623713	45623715	cg23021282							
chr17	73858290	73858292	cg05535202							
chr14	105735796	105735798	cg06643002							
chr16	20817428	20817430	cg16504019							
chr9	139924708	139924710	cg02804921							
chr4	185317437	185317439	cg00762029							
chr12	1644681	1644683	cg26759440							
chr5	6608912	6608914	cg11019190							
chr2	46063593	46063595	cg16865970							
chr2	160589099	160589101	cg09863821							
chr3	170303044	170303046	cg07766263							
chr7	139111209	139111211	cg17544101							
chr22	39804386	39804388	cg05348816							
chr18	3066821	3066823	cg05486872							
chr19	2324438	2324440	cg23991482							
chr2	89159204	89159206	cg18445426							
chr20	60915008	60915010	cg14007090							
chr2	65384930	65384932	cg05350176							
chr20	60976986	60976988	cg10923088							
chr17	55533388	55533390	cg10723617							
chr13	114270793	114270795	cg09041183							
chr19	1423752	1423754	cg10133935							
chr20	62199474	62199476	cg16249322							
chr10	125817816	125817818	cg19588519							
chr19	8590566	8590568	cg22568423							
chr22	28390865	28390867	cg23031705							
chr2	112940408	112940410	cg01154505							
chr6	118790377	118790379	cg01475138							
chr2	135926633	135926635	cg20949306							
chr2	160068464	160068466	cg23966795							
chr12	6747562	6747564	cg04204972							
chr13	114793630	114793632	cg07878580							
chr7	99950767	99950769	cg11310954							
chr5	60643048	60643050	cg10388349							
chr6	218488	218490	cg10217454							
chr17	1377303	1377305	cg01150646							
chr5	176861822	176861824	cg02523893							
chr5	179264097	179264099	cg09046399							
chr7	5270511	5270513	cg21585409							
chr11	111250618	111250620	cg19602649							
chr6	155135463	155135465	cg14433374							
chr7	43682669	43682671	cg24806646							
chr22	31518859	31518861	cg27324619							
chr14	23589065	23589067	cg16229875							
chr11	61647735	61647737	cg12717944							
chr9	130473595	130473597	cg01740922							
chr20	62119491	62119493	cg26186239							
chr12	13256868	13256870	cg08897688							
chr8	30413918	30413920	cg17467243							
chr12	65155129	65155131	cg04422637							
chr22	31518962	31518964	cg18053607							
chr1	114414789	114414791	cg04387390							
chr11	2406922	2406924	cg16075139							
chr5	6607398	6607400	cg06127601							
chr16	70733771	70733773	cg08842616							
chr2	69811773	69811775	cg27237019							
chr19	7463782	7463784	cg11261614							
chr2	240205259	240205261	cg00116699							
chr19	48984070	48984072	cg02590401							
chr11	67845356	67845358	cg24397554							
chr10	126289970	126289972	cg17995557							
chr6	158178598	158178600	cg23030329							
chr17	80829603	80829605	cg24777505							
chr17	79128917	79128919	cg26783127							
chr9	113119207	113119209	cg12823087							
chr11	2415045	2415047	cg14755717							
chr3	5056201	5056203	cg16147236							
chr10	112183773	112183775	cg05860212							
chr16	21656223	21656225	cg21937061							
chr2	37863869	37863871	cg10917881							
chr17	3861531	3861533	cg07846307							
chr2	233853299	233853301	cg09289291							
chr8	103129363	103129365	cg18304186							
chr19	45487801	45487803	cg23440556							
chr2	223176682	223176684	cg09643136							
chr16	3162432	3162434	cg10899887							
chr7	157185401	157185403	cg10401362							
chr14	64228598	64228600	cg25573640							
chr17	42664755	42664757	cg12595310							
chr5	158643121	158643123	cg07223007							
chr5	132012054	132012056	cg03145866							
chr3	197272327	197272329	cg19005485							
chr8	1900891	1900893	cg19627093							
chr12	125345166	125345168	cg03319070							
chr10	134373102	134373104	cg08014024							
chr19	19282450	19282452	cg18462898							
chr10	103348866	103348868	cg01658523							
chr11	64567228	64567230	cg12062497							
chr16	1672050	1672052	cg19582460							
chr11	134112381	134112383	cg00216676							
chr20	4927340	4927342	cg08056558							
chr21	45254456	45254458	cg01584094							
chr2	105925785	105925787	cg01972900							
chr12	1687226	1687228	cg18678635							
chr22	42752682	42752684	cg04100967							
chr17	79129050	79129052	cg23334433							
chr7	73645965	73645967	cg21828319							
chr12	125003217	125003219	cg22820108							
chr8	118662803	118662805	cg16330893							
chr3	9694904	9694906	cg04475307							
chr10	134400439	134400441	cg01040749							
chr12	26512733	26512735	cg27124432							
chr11	1699983	1699985	cg21590352							
chr5	154172824	154172826	cg09367522							
chr5	1108400	1108402	cg21946374							
chr11	68581323	68581325	cg06292310							
chr19	17633879	17633881	cg04331601							
chr14	64933963	64933965	cg18148870							
chr15	91488529	91488531	cg04582760							
chr20	5551375	5551377	cg05287483							
chr22	19086800	19086802	cg07814536							
chr5	100115828	100115830	cg00292334							
chr6	26565964	26565966	cg09976287							
chr5	132279577	132279579	cg02313207							
chr13	113812910	113812912	cg01238865							
chr3	63978544	63978546	cg18405880							
chr14	105154556	105154558	cg10797387							
chr6	31629908	31629910	cg23666117							
chr7	95752709	95752711	cg00170307							
chr22	44392364	44392366	cg17790965							
chr12	57443915	57443917	cg07139337							
chr3	45529191	45529193	cg18265046							
chr5	176912136	176912138	cg01235607							
chr3	127307226	127307228	cg00391741							
chr12	92839289	92839291	cg02371766							
chr5	159859432	159859434	cg18694540							
chr7	36640145	36640147	cg01135584							
chr4	6940914	6940916	cg06496803							
chr11	75989013	75989015	cg19260718							
chr22	18125707	18125709	cg22856068							
chr21	33634299	33634301	cg11492864							
chr8	19463149	19463151	cg06784232							
chr18	28777934	28777936	cg10190756							
chr19	33162956	33162958	cg16365747							
chr8	142180108	142180110	cg09859659							
chr7	150778790	150778792	cg03930004							
chr7	2623998	2624000	cg23719508							
chr12	123875770	123875772	cg08617194							
chr2	240291096	240291098	cg04346861							
chr8	144543749	144543751	cg20156237							
chr14	23775662	23775664	cg15227548							
chr17	29281086	29281088	cg02647748							
chr16	385052	385054	cg24110648							
chr20	52492247	52492249	cg11597277							
chr2	86831035	86831037	cg09043854							
chr17	75461545	75461547	cg13396168							
chr11	65408565	65408567	cg11803771							
chr20	60821412	60821414	cg23356141							
chr6	30153867	30153869	cg23858605							
chr21	47674424	47674426	cg25371762							
chr19	8367076	8367078	cg21650822							
chr14	93170807	93170809	cg17319795							
chr2	68947187	68947189	cg09831549							
chr10	3938516	3938518	cg25702512							
chr19	58952107	58952109	cg11618529							
chr16	85676525	85676527	cg01582532							
chr21	38077257	38077259	cg08066129							
chr12	132283955	132283957	cg20181262							
chr8	29914020	29914022	cg01811355							
chr14	23385383	23385385	cg04756491							
chr2	203473436	203473438	cg26152480							
chr16	358247	358249	cg16412914							
chr13	114161938	114161940	cg12437013							
chr9	131667727	131667729	cg02167476							
chr2	11482818	11482820	cg17531288							
chr16	84690432	84690434	cg15286847							
chr9	124014936	124014938	cg25578124							
chr16	11223515	11223517	cg03024546							
chr16	4423631	4423633	cg26783146							
chr5	13986020	13986022	cg08788250							
chr13	114263736	114263738	cg21432462							
chr13	99140010	99140012	cg13916111							
chr7	2773811	2773813	cg26247093							
chr19	42704705	42704707	cg13790259							
chr7	5709853	5709855	cg24534583							
chr12	31752317	31752319	cg26090034							
chr1	19400921	19400923	cg21417130							
chr11	29303807	29303809	cg14078100							
chr22	18077488	18077490	cg14337149							
chr17	437834	437836	cg00320269							
chr6	13391247	13391249	cg12583266							
chr17	2893990	2893992	cg10173751							
chr6	15496614	15496616	cg15777606							
chr6	149347811	149347813	cg24143645							
chr12	123569117	123569119	cg16085171							
chr22	50174027	50174029	cg06865642							
chr2	220112464	220112466	cg08098128							
chr17	8094114	8094116	cg25940713							
chr8	142182535	142182537	cg15942206							
chr3	193721416	193721418	cg09540676							
chr10	127751267	127751269	cg01898056							
chr6	30854108	30854110	cg00934322							
chr1	1696691	1696693	cg00343906							
chr10	255346	255348	cg25319055							
chr12	109889430	109889432	cg07719172							
chr3	196352141	196352143	cg06690535							
chr7	158525800	158525802	cg02711800							
chr1	41326316	41326318	cg04011995							
chr2	131128162	131128164	cg13784559							
chr15	52420567	52420569	cg21062739							
chr7	101807911	101807913	cg23328493							
chr12	31456572	31456574	cg13843335							
chr20	45891588	45891590	cg17385482							
chr3	46339668	46339670	cg01407558							
chr2	9610620	9610622	cg25739938							
chr5	1494979	1494981	cg00256485							
chr11	3058445	3058447	cg01936636							
chr16	69975589	69975591	cg27186420							
chr14	99787619	99787621	cg01183860							
chr14	65121862	65121864	cg11460520							
chr10	62671135	62671137	cg01112784							
chr20	24961059	24961061	cg14783239							
chr14	61568216	61568218	cg00295574							
chr4	169663077	169663079	cg05762432							
chr3	14483666	14483668	cg15823038							
chr4	3081684	3081686	cg08326934							
chr20	55982977	55982979	cg12255554							
chr20	45989594	45989596	cg21863296							
chr5	132160488	132160490	cg03808896							
chr1	8572740	8572742	cg02737462							
chr16	48395741	48395743	cg23923179							
chr3	127299443	127299445	cg24409666							
chr12	54807845	54807847	cg00290637							
chr7	971129	971131	cg18332229							
chr9	132579515	132579517	cg17291840							
chr14	77586410	77586412	cg20890056							
chr13	49148447	49148449	cg00873906							
chr11	1297249	1297251	cg14889653							
chr5	138855698	138855700	cg01938023							
chr20	62266766	62266768	cg01152055							
chr19	8568711	8568713	cg02319986							
chr16	85577846	85577848	cg07298177							
chr18	22039856	22039858	cg07283015							
chr19	10678014	10678016	cg06865036							
chr16	88679599	88679601	cg04476070							
chr7	99954283	99954285	cg23055674							
chr3	56950726	56950728	cg18994841							
chr7	132427038	132427040	cg27543981							
chr12	67843708	67843710	cg02812264							
chr11	67050712	67050714	cg25853005							
chr9	129184185	129184187	cg13618969							
chr8	13051809	13051811	cg12710615							
chr16	68827443	68827445	cg04853319							
chr5	1097793	1097795	cg16419756							
chr6	158409884	158409886	cg25395087							
chr12	122712115	122712117	cg08622923							
chr12	122712152	122712154	cg21805118							
chr8	37378423	37378425	cg24298539							
chr18	57298310	57298312	cg09623077							
chr6	45413905	45413907	cg01087801							
chr17	56468960	56468962	cg16473184							
chr21	37682599	37682601	cg04207180							
chr9	138967871	138967873	cg12857080							
chr3	15387431	15387433	cg15819435							
chr16	88720378	88720380	cg05355684							
chr18	46582163	46582165	cg13792713							
chr9	91965827	91965829	cg16089974							
chr20	32993382	32993384	cg10646283							
chr6	33254459	33254461	cg04276715							
chr6	170754690	170754692	cg03835233							
chr22	40797674	40797676	cg02159419							
chr20	35490500	35490502	cg01772407							
chr16	89845388	89845390	cg02270433							
chr6	117859845	117859847	cg07149048							
chr11	46478213	46478215	cg19259111							
chr11	113935050	113935052	cg00775909							
chr11	6226150	6226152	cg24848696							
chr6	52185337	52185339	cg24169118							
chr16	3162452	3162454	cg05226462							
chr13	113913093	113913095	cg03313271							
chr19	38411856	38411858	cg07401928							
chr17	58499719	58499721	cg21122199							
chr7	2116533	2116535	cg14990796							
chr22	25458552	25458554	cg19479214							
chr1	9776660	9776662	cg13920875							
chr3	5053131	5053133	cg21811986							
chr1	39826511	39826513	cg02769451							
chr16	4697301	4697303	cg00360780							
chr3	6167325	6167327	cg10388100							
chr7	2624147	2624149	cg22715788							
chr16	90089546	90089548	cg16689434							
chr14	105332599	105332601	cg22454744							
chr3	32449611	32449613	cg24864772							
chr7	97755782	97755784	cg05941925							
chr11	134120784	134120786	cg13255542							
chr6	167366775	167366777	cg24069928							
chr9	137263722	137263724	cg03948938							
chr8	130603986	130603988	cg14590394							
chr20	35273932	35273934	cg04759756							
chr2	242213720	242213722	cg11990892							
chr17	72779427	72779429	cg22312249							
chr3	196352026	196352028	cg25771026							
chr8	67365339	67365341	cg20794855							
chr12	113520693	113520695	cg05288655							
chr2	28661556	28661558	cg10726093							
chr12	49627623	49627625	cg15244101							
chr6	106517532	106517534	cg01426713							
chr8	21859909	21859911	cg09529363							
chr17	78748493	78748495	cg02185248							
chr14	69908981	69908983	cg07102611							
chr21	47845862	47845864	cg05595469							
chr5	79439550	79439552	cg09242530							
chr9	127117812	127117814	cg03278108							
chr19	52956820	52956822	cg21553182							
chr2	85655941	85655943	cg12840069							
chr2	242566904	242566906	cg09273030							
chr10	105159483	105159485	cg18729704							
chr16	23434957	23434959	cg02258482							
chr7	129240075	129240077	cg24320290							
chr2	426251	426253	cg20888499							
chr15	90767096	90767098	cg01084425							
chr12	111560434	111560436	cg06857898							
chr12	121642720	121642722	cg00980047							
chr17	62009627	62009629	cg04602992							
chr9	124708684	124708686	cg06591728							
chr8	48282676	48282678	cg19205426							
chr12	122470619	122470621	cg27068385							
chr5	1475095	1475097	cg07516556							
chr7	36022840	36022842	cg15082870							
chr5	142217045	142217047	cg24135868							
chr6	122806039	122806041	cg12828610							
chr19	2324660	2324662	cg16339729							
chr7	6704073	6704075	cg26503073							
chr9	95491678	95491680	cg13084311							
chr7	41956426	41956428	cg14818277							
chr3	184890597	184890599	cg15339539							
chr8	126604453	126604455	cg05305521							
chr9	95029321	95029323	cg10470144							
chr7	36554613	36554615	cg11123381							
chr6	159240982	159240984	cg04682832							
chr6	66936302	66936304	cg17388108							
chr6	159538729	159538731	cg04089260							
chr2	87048488	87048490	cg18857618							
chr11	70204928	70204930	cg26077615							
chr7	6631354	6631356	cg21281638							
chr10	74086589	74086591	cg08251248							
chr12	109193660	109193662	cg06932760							
chr4	185316748	185316750	cg16216349							
chr15	86237652	86237654	cg07099481							
chr20	31056840	31056842	cg01026915							
chr12	132258559	132258561	cg12103569							
chr1	46649131	46649133	cg25369262							
