chrom	chromStart	chromEnd	name
chr11	57090225	57090227	cg11180921
chr14	23027727	23027729	cg20042612
chr19	10916351	10916353	cg08301743
chr11	44332635	44332637	cg04367345
chr11	47282967	47282969	cg03732020
chr9	135259156	135259158	cg18201212
chr17	263192	263194	cg00842595
chr12	56622607	56622609	cg13610659
chr20	35495546	35495548	cg14644456
chr8	131017505	131017507	cg00504500
chr15	78380341	78380343	cg17168057
chr12	53902892	53902894	cg08730245
chr12	129299464	129299466	cg16316183
chr6	30459866	30459868	cg17615629
chr19	10677833	10677835	cg08629372
chr17	80084553	80084555	cg03388043
chr3	43389350	43389352	cg10527635
chr7	1577015	1577017	cg03331514
chr8	131017591	131017593	cg03903974
chr2	106473733	106473735	cg26914256
chr6	170099237	170099239	cg13640297
chr20	62521330	62521332	cg16904106
chr12	56864387	56864389	cg17554464
chr17	465529	465531	cg13022415
chr8	8859548	8859550	cg10276098
chr8	8102120	8102122	cg25476713
chr2	74726632	74726634	cg22089737
chr6	31695060	31695062	cg13318914
chr19	18509972	18509974	cg06918740
chr5	60640138	60640140	cg25386954
chr19	18385850	18385852	cg04915079
chr13	114828263	114828265	cg06380691
chr6	169284343	169284345	cg12550496
chr12	129299480	129299482	cg24410690
chr11	57546040	57546042	cg00282192
chr16	30721269	30721271	cg03836521
chr15	78317695	78317697	cg04179951
chr17	79792996	79792998	cg21320221
chr10	1088691	1088693	cg00977469
chr10	1016694	1016696	cg11349980
chr11	47376984	47376986	cg06784824
chr17	66343092	66343094	cg22740684
chr12	6616712	6616714	cg11762360
chr5	1173068	1173070	cg09954592
chr17	76735039	76735041	cg10805054
chr20	62199189	62199191	cg09844573
chr18	43454861	43454863	cg09586927
chr11	128457474	128457476	cg21301387
chr5	177716200	177716202	cg05984496
chr11	118175630	118175632	cg24612198
chr6	27832097	27832099	cg16051742
chr17	80581700	80581702	cg18517055
chr7	2648221	2648223	cg13978175
chr11	47416357	47416359	cg00242035
chr3	43519241	43519243	cg05207933
chr5	1485469	1485471	cg17229371
chr7	2596722	2596724	cg07486119
chr11	47376753	47376755	cg01539849
chr8	48648873	48648875	cg19414630
chr17	77755964	77755966	cg14421700
chr11	118097055	118097057	cg18364120
chr19	10488964	10488966	cg15197202
chr11	44626749	44626751	cg01199327
chr7	1095464	1095466	cg03836171
chr10	101608354	101608356	cg13170263
chr18	43305544	43305546	cg10073690
chr2	74726648	74726650	cg18031307
chr8	103426210	103426212	cg17020454
chr10	101768579	101768581	cg18522740
chr2	106360708	106360710	cg14131038
chr19	17877507	17877509	cg08358907
chr13	24825972	24825974	cg09088496
chr6	26546055	26546057	cg18835472
chr6	30460797	30460799	cg11019014
chr6	30854010	30854012	cg26321999
chr11	47400174	47400176	cg22565340
chr17	79801786	79801788	cg24431966
chr11	44586504	44586506	cg22854223
chr2	19551749	19551751	cg07531268
chr7	2402339	2402341	cg06068163
chr11	57090274	57090276	cg17344033
chr12	129299331	129299333	cg05253716
chr17	79419833	79419835	cg21373806
chr11	67177102	67177104	cg15698795
chr18	43430150	43430152	cg06160789
chr12	10183363	10183365	cg20098659
chr12	129299701	129299703	cg21616243
chr12	7062108	7062110	cg04234016
chr17	80539732	80539734	cg15176266
chr3	128484038	128484040	cg10745620
chr13	24854060	24854062	cg05696274
chr20	62522517	62522519	cg23085846
chr6	31629899	31629901	cg26969933
chr8	128808062	128808064	cg11201447
chr10	1088685	1088687	cg11058631
chr12	6898499	6898501	cg05044173
chr8	48420052	48420054	cg27037400
chr13	25082697	25082699	cg09271065
chr2	74726999	74727001	cg15689410
chr17	80581804	80581806	cg25197500
chr12	49499167	49499169	cg22935962
chr3	183273244	183273246	cg20425130
chr11	67053828	67053830	cg13924996
chr2	85641984	85641986	cg21647532
chr11	47415396	47415398	cg08594651
chr17	442459	442461	cg15574823
chr12	129338533	129338535	cg00901320
chr17	66452566	66452568	cg20155875
chr13	114145972	114145974	cg04340435
chr17	66284845	66284847	cg21264151
chr2	106712610	106712612	cg23471095
chr3	128403034	128403036	cg19982684
chr12	48144352	48144354	cg17992179
chr3	9791043	9791045	cg25207828
chr11	128323519	128323521	cg03434907
chr12	48745135	48745137	cg05795313
chr7	2648342	2648344	cg02470008
chr19	10445592	10445594	cg03482769
chr7	2596712	2596714	cg21883904
chr10	1088605	1088607	cg16353907
chr6	31090928	31090930	cg19456997
chr19	36247868	36247870	cg24673765
chr16	31075546	31075548	cg11824827
chr2	105480253	105480255	cg07214164
chr6	30460547	30460549	cg09569347
chr11	48036851	48036853	cg07401324
chr2	74783038	74783040	cg22989958
chr9	134151518	134151520	cg17936488
chr12	7265498	7265500	cg16117614
chr19	10666336	10666338	cg14192764
chr12	54690817	54690819	cg09303642
chr17	40075934	40075936	cg20125290
chr11	47991028	47991030	cg13808210
chr13	24825780	24825782	cg18436544
chr2	85629083	85629085	cg05293381
chr6	28874701	28874703	cg05314350
chr12	6883825	6883827	cg20652042
chr8	103836795	103836797	cg21061175
chr19	36233323	36233325	cg16927606
chr5	178057660	178057662	cg07803924
chr17	76781344	76781346	cg14904706
chr9	134065506	134065508	cg10111648
chr5	60458893	60458895	cg10338475
chr7	1082391	1082393	cg21583068
chr7	2402525	2402527	cg18584272
chr10	1132729	1132731	cg09718251
chr2	74726650	74726652	cg17192454
chr20	62198468	62198470	cg23352030
chr12	10253934	10253936	cg07369741
chr3	183201003	183201005	cg19535872
chr17	80308754	80308756	cg17985486
chr8	130695976	130695978	cg00349233
chr17	80084570	80084572	cg10505658
chr7	2648288	2648290	cg21607965
chr8	131353968	131353970	cg19911880
chr17	80195401	80195403	cg13747876
chr17	650207	650209	cg19755813
chr17	39929622	39929624	cg18956603
chr2	74743242	74743244	cg16852704
chr20	62199474	62199476	cg16249322
chr12	6747562	6747564	cg04204972
chr5	60643048	60643050	cg10388349
chr14	23589065	23589067	cg16229875
chr6	158178598	158178600	cg23030329
chr3	9694904	9694906	cg04475307
chr19	17633879	17633881	cg04331601
chr6	31629908	31629910	cg23666117
chr14	23775662	23775664	cg15227548
chr14	23385383	23385385	cg04756491
chr17	437834	437836	cg00320269
chr6	30854108	30854110	cg00934322
chr19	10678014	10678016	cg06865036
chr11	67050712	67050714	cg25853005
chr6	158409884	158409886	cg25395087
chr20	35273932	35273934	cg04759756
chr12	49627623	49627625	cg15244101
chr8	48282676	48282678	cg19205426
chr5	1475095	1475097	cg07516556
