"chr_bait"	"start_bait"	"end_bait"	"ID_bait"	"Name_bait"	"chr_oe"	"start_oe"	"end_oe"	"ID_oe"	"Name_oe"
"10"	101755206	101773702	92933	"DNMBP"	"10"	101605880	101608480	92898	"."
"11"	44583462	44592551	115773	"CD82"	"11"	44626254	44633767	115779	"RP11-58K22.4;RP11-58K22.5"
"11"	47370867	47391032	116464	"MYBPC3"	"11"	47280814	47294257	116442	"MADD;NR1H3;RP11-17G12.3"
"11"	57081187	57092993	119411	"TNKS1BP1"	"11"	57542635	57546483	119518	"."
"12"	6875081	6883918	143533	"MLF2"	"12"	6746002	6749803	143508	"."
"12"	6875081	6883918	143533	"MLF2"	"12"	6895382	6901849	143536	"CD4"
"12"	6875081	6883918	143533	"MLF2"	"12"	7264398	7268406	143601	"."
"12"	6895382	6901849	143536	"CD4"	"12"	6609864	6625944	143489	"NCAPD2;SCARNA10"
"12"	6895382	6901849	143536	"CD4"	"12"	6746002	6749803	143508	"."
"12"	6895382	6901849	143536	"CD4"	"12"	6875081	6883918	143533	"LAG3;MLF2;PTMS"
"12"	6895382	6901849	143536	"CD4"	"12"	7264398	7268406	143601	"."
"12"	7053124	7063702	143561	"C12orf57"	"12"	7264398	7268406	143601	"."
"12"	7053124	7063702	143561	"PTPN6"	"12"	7264398	7268406	143601	"."
"12"	48742068	48748160	156215	"ZNF641"	"12"	48130424	48151280	156055	"RAPGEF3;SLC48A1"
"12"	49488809	49519294	156421	"LMBR1L"	"12"	49626095	49629083	156450	"."
"12"	54689885	54700766	157614	"COPZ1"	"12"	53894681	53903756	157422	"NPFF;RP11-793H13.10;RP11-793H13.11;TARBP2"
"12"	56855746	56868240	158201	"GLS2"	"12"	56616198	56634832	158142	"NABP2;SLC39A5"
"12"	56855746	56868240	158201	"MIP"	"12"	56616198	56634832	158142	"NABP2;SLC39A5"
"13"	24825577	24831128	182382	"SPATA13"	"13"	24848398	24858863	182387	"."
"13"	24825577	24831128	182382	"SPATA13"	"13"	25080515	25084343	182439	"."
"13"	114143898	114146322	209993	"DCUN1D2"	"13"	114824789	114837986	210074	"."
"13"	114143898	114146322	209993	"TMCO3"	"13"	114824789	114837986	210074	"."
"14"	23381673	23388786	211340	"RBM23"	"14"	23021261	23030340	211257	"AE000662.92;AE000662.93"
"14"	23381673	23388786	211340	"RBM23"	"14"	23775289	23777414	211422	"BCL2L2;BCL2L2-PABPN1"
"14"	23775289	23777414	211422	"BCL2L2"	"14"	23585914	23595636	211387	"CEBPE"
"16"	31072183	31083126	266023	"ZNF668"	"16"	30718025	30722870	265965	"SNORA30;SRCAP"
"17"	40058447	40089242	287563	"ACLY"	"17"	39914469	39950507	287544	"JUP"
"17"	66283756	66292567	294286	"ARSG"	"17"	66337238	66344878	294302	"."
"17"	66283756	66292567	294286	"SLC16A6"	"17"	66337238	66344878	294302	"."
"17"	66283756	66292567	294286	"ARSG"	"17"	66446836	66458638	294328	"WIPI1"
"17"	66283756	66292567	294286	"SLC16A6"	"17"	66446836	66458638	294328	"WIPI1"
"17"	66446836	66458638	294328	"WIPI1"	"17"	66283756	66292567	294286	"ARSG;SLC16A6"
"17"	76762219	76782124	296888	"CYTH1"	"17"	76735008	76736976	296881	"."
"17"	77748700	77761702	297071	"CBX2"	"17"	79415866	79424021	297377	"."
"17"	79760550	79797627	297421	"GCGR"	"17"	79801460	79827811	297423	"ARHGDIA;P4HB;RP11-498C9.3"
"17"	79760550	79797627	297421	"PPP1R27"	"17"	79801460	79827811	297423	"ARHGDIA;P4HB;RP11-498C9.3"
"17"	79801460	79827811	297423	"ARHGDIA"	"17"	79760550	79797627	297421	"AC174470.1;FAM195B;GCGR;PPP1R27"
"17"	79801460	79827811	297423	"P4HB"	"17"	79760550	79797627	297421	"AC174470.1;FAM195B;GCGR;PPP1R27"
"17"	80030209	80090070	297445	"FASN"	"17"	79760550	79797627	297421	"AC174470.1;FAM195B;GCGR;PPP1R27"
"17"	80030209	80090070	297445	"FASN"	"17"	80163951	80200826	297460	"CCDC57;RP13-516M14.2;SLC16A3"
"17"	80030209	80090070	297445	"FASN"	"17"	80307309	80319807	297475	"TEX19"
"17"	80163951	80200826	297460	"SLC16A3"	"17"	80307309	80319807	297475	"TEX19"
"17"	80537131	80547051	297525	"FOXK2"	"17"	80307309	80319807	297475	"TEX19"
"19"	10440403	10448787	321913	"ICAM3"	"19"	10482404	10497951	321919	"TYK2"
"19"	10440403	10448787	321913	"RAVER1"	"19"	10482404	10497951	321919	"TYK2"
"19"	10482404	10497951	321919	"TYK2"	"19"	10440403	10448787	321913	"ICAM3;RAVER1"
"19"	10658650	10666467	321935	"ATG4D"	"19"	10677260	10686369	321938	"CDKN2D"
"19"	10677260	10686369	321938	"CDKN2D"	"19"	10907692	10919818	321970	"."
"19"	36230209	36240251	327704	"IGFLR1"	"19"	36243528	36257782	327706	"AC002398.11;AC002398.12;C19orf55;HSPB6;LIN37"
"19"	36230209	36240251	327704	"LIN37"	"19"	36243528	36257782	327706	"AC002398.11;AC002398.12;C19orf55;HSPB6;LIN37"
"19"	36230209	36240251	327704	"PSENEN"	"19"	36243528	36257782	327706	"AC002398.11;AC002398.12;C19orf55;HSPB6;LIN37"
"19"	36230209	36240251	327704	"U2AF1L4"	"19"	36243528	36257782	327706	"AC002398.11;AC002398.12;C19orf55;HSPB6;LIN37"
"19"	36243528	36257782	327706	"HSPB6"	"19"	36230209	36240251	327704	"AC002398.11;AC002398.9;AD000671.6;IGFLR1;LIN37;PSENEN;U2AF1L4"
"19"	36243528	36257782	327706	"LIN37"	"19"	36230209	36240251	327704	"AC002398.11;AC002398.9;AD000671.6;IGFLR1;LIN37;PSENEN;U2AF1L4"
"2"	19551658	19560016	337608	"OSR1"	"2"	105479249	105482953	361567	"."
"2"	74724092	74730955	353933	"LBX2"	"2"	74782742	74785563	353953	"LOXL3"
"2"	74737556	74744112	353937	"TLX2"	"2"	74782742	74785563	353953	"LOXL3"
"2"	85641313	85648227	357313	"CAPG"	"2"	85616162	85640232	357311	"."
"2"	106358143	106363006	361809	"NCK2"	"2"	106471337	106474382	361840	"AC009505.2"
"2"	106358143	106363006	361809	"NCK2"	"2"	106711725	106715561	361903	"."
"20"	62186341	62207753	419037	"HELZ2"	"20"	62521109	62525547	419084	"."
"3"	9681151	9698101	439854	"MTMR14"	"3"	9785433	9791204	439878	"."
"3"	128399829	128404387	474976	"RPN1"	"3"	128480312	128491151	475001	"."
"3"	183269400	183277960	492212	"KLHL6"	"3"	183200621	183201157	492193	"."
"5"	178057233	178067789	609837	"CLK4"	"5"	177710632	177719831	609763	"."
"6"	27829816	27834320	618812	"HIST1H2AL"	"6"	28864061	28875216	619128	"HCG14"
"6"	30455605	30461699	619530	"HLA-E"	"6"	30843270	30854700	619614	"DDR1-AS1;DDR1"
"6"	30455605	30461699	619530	"HLA-E"	"6"	31082600	31094542	619659	"CDSN;PSORS1C1"
"6"	30455605	30461699	619530	"HLA-E"	"6"	31629077	31635459	619761	"CSNK2B;CSNK2B-LY6G5B-1181;GPANK1;Y_RNA"
"6"	30455605	30461699	619530	"HLA-E"	"6"	31682145	31699652	619771	"C6orf25;DDAH2;LY6G6C;LY6G6D"
"6"	158401476	158412915	658133	"SYNJ2"	"6"	158176643	158178784	658063	"."
"7"	1065596	1082452	661961	"C7orf50"	"7"	1087409	1098462	661964	"."
"7"	1576433	1606883	662035	"MAFK"	"7"	2400063	2402347	662157	"."
"7"	1576433	1606883	662035	"TMEM184A"	"7"	2400063	2402347	662157	"."
"7"	1576433	1606883	662035	"MAFK"	"7"	2402348	2404291	662158	"."
"7"	1576433	1606883	662035	"TMEM184A"	"7"	2402348	2404291	662158	"."
"7"	2594256	2605919	662186	"BRAT1"	"7"	2643302	2648464	662197	"."
"7"	2594256	2605919	662186	"IQCE"	"7"	2643302	2648464	662197	"."
"8"	8856217	8861371	709785	"ERI1"	"8"	8102073	8102985	709578	"."
"8"	48635219	48654640	720555	"SPIDR"	"8"	48281632	48282976	720452	"."
"8"	48635219	48654640	720555	"SPIDR"	"8"	48416456	48420153	720492	"."
"8"	103420648	103432231	737792	"UBR5"	"8"	103836459	103840750	737899	"."
