"","Gene_name","Promoter","name","chr_cpg"
"19","ALDH4A1","P","cg26227957","1"
"43","ABCC2","P","cg22547206","10"
"100","ETS1","P","cg03434907","11"
"122","TNNI2","P","cg10727474","11"
"123","TNNI2","P","cg09060789","11"
"185","CTTN","P","cg23111945","11"
"252","ERBB3","P","cg17554464","12"
"380","IL32","P","cg26052456","16"
"381","IL32","P","cg13928306","16"
"382","IL32","P","cg10899887","16"
"383","IL32","P","cg05226462","16"
"384","IL32","P","cg02017950","16"
"385","IL32","P","cg02512168","16"
"551","NFIX","P","cg02385661","19"
"595","LSR","P","cg16927606","19"
"597","LSR","P","cg24673765","19"
"635","SLC11A1","P","cg08098128","2"
"740","SUSD2","P","cg13183251","22"
"741","SUSD2","P","cg06494464","22"
"758","PLXNB2","P","cg18982286","22"
"761","CD86","P","cg12032497","3"
"762","CD86","P","cg21792134","3"
"843","RHOH","P","cg20171453","4"
"853","SLC12A7","P","cg16419756","5"
"854","SLC12A7","P","cg21946374","5"
"939","AIF1","P","cg17169196","6"
"940","AIF1","P","cg02402436","6"
"1046","TNS3","P","cg14159576","7"
